"Status","Content type","rank no","brands"
200,"text/html; charset=UTF-8","Rank","Brand"
200,"text/html; charset=UTF-8","#1","Apple"
200,"text/html; charset=UTF-8","#2","Amazon"
200,"text/html; charset=UTF-8","#3","Microsoft"
200,"text/html; charset=UTF-8","#4","Google"
200,"text/html; charset=UTF-8","#5","Samsung"
200,"text/html; charset=UTF-8","#6","Coca-Cola"
200,"text/html; charset=UTF-8","#7","Toyota"
200,"text/html; charset=UTF-8","#8","Mercedes"
200,"text/html; charset=UTF-8","#9","McDonald’s"
200,"text/html; charset=UTF-8","#10","Disney"
200,"text/html; charset=UTF-8","#11","BMW"
200,"text/html; charset=UTF-8","#12","Intel"
200,"text/html; charset=UTF-8","#13","Facebook"
200,"text/html; charset=UTF-8","#14","IBM"
200,"text/html; charset=UTF-8","#15","Nike"
200,"text/html; charset=UTF-8","#16","Cisco"
200,"text/html; charset=UTF-8","#17","Louis Vuitton"
200,"text/html; charset=UTF-8","#18","SAP"
200,"text/html; charset=UTF-8","#19","Instagram"
200,"text/html; charset=UTF-8","#20","Honda"
200,"text/html; charset=UTF-8","#21","Chanel"
200,"text/html; charset=UTF-8","#22","J.P. Morgan"
200,"text/html; charset=UTF-8","#23","American Express"
200,"text/html; charset=UTF-8","#24","UPS"
200,"text/html; charset=UTF-8","#25","Ikea"
200,"text/html; charset=UTF-8","#26","Pepsi"
200,"text/html; charset=UTF-8","#27","Adobe"
200,"text/html; charset=UTF-8","#28","Hermès"
200,"text/html; charset=UTF-8","#29","General Electric"
200,"text/html; charset=UTF-8","#30","YouTube"
200,"text/html; charset=UTF-8","#31","Accenture"
200,"text/html; charset=UTF-8","#32","Gucci"
200,"text/html; charset=UTF-8","#33","Budweiser"
200,"text/html; charset=UTF-8","#34","Pampers"
200,"text/html; charset=UTF-8","#35","Zara"
200,"text/html; charset=UTF-8","#36","Hyundai"
200,"text/html; charset=UTF-8","#37","H&M"
200,"text/html; charset=UTF-8","#38","Nescafé"
200,"text/html; charset=UTF-8","#39","Allianz"
200,"text/html; charset=UTF-8","#40","Tesla"
200,"text/html; charset=UTF-8","#41","Netflix"
200,"text/html; charset=UTF-8","#42","Ford"
200,"text/html; charset=UTF-8","#43","L'Oreal"
200,"text/html; charset=UTF-8","#44","Audi"
200,"text/html; charset=UTF-8","#45","Visa"
200,"text/html; charset=UTF-8","#46","Ebay"
200,"text/html; charset=UTF-8","#47","Volkswagen"
200,"text/html; charset=UTF-8","#48","AXA"
200,"text/html; charset=UTF-8","#49","Goldman Sachs"
200,"text/html; charset=UTF-8","#50","Adidas"
200,"text/html; charset=UTF-8","#51","Sony "
200,"text/html; charset=UTF-8","#52","Citi "
200,"text/html; charset=UTF-8","#53","Philips "
200,"text/html; charset=UTF-8","#54","Gillette"
200,"text/html; charset=UTF-8","#55","Porsche "
200,"text/html; charset=UTF-8","#56","Starbucks "
200,"text/html; charset=UTF-8","#57","Mastercard "
200,"text/html; charset=UTF-8","#58","Salesforce"
200,"text/html; charset=UTF-8","#59","Nissan "
200,"text/html; charset=UTF-8","#60","PayPal "
200,"text/html; charset=UTF-8","#61","Siemens"
200,"text/html; charset=UTF-8","#62","Danone "
200,"text/html; charset=UTF-8","#63","Nestlé"
200,"text/html; charset=UTF-8","#64","HSBC"
200,"text/html; charset=UTF-8","#65","Hewlett Packard"
200,"text/html; charset=UTF-8","#66","Kellogg's"
200,"text/html; charset=UTF-8","#67","3M"
200,"text/html; charset=UTF-8","#68","Colgate "
200,"text/html; charset=UTF-8","#69","Morgan Stanely "
200,"text/html; charset=UTF-8","#70","Spotify"
200,"text/html; charset=UTF-8","#71","Canon "
200,"text/html; charset=UTF-8","#72","Lego"
200,"text/html; charset=UTF-8","#73","Cartier "
200,"text/html; charset=UTF-8","#74","Santander "
200,"text/html; charset=UTF-8","#75","FedEx"
200,"text/html; charset=UTF-8","#76","Nintendo "
200,"text/html; charset=UTF-8","#77","Hewlett Packard Enterprise "
200,"text/html; charset=UTF-8","#78","Corona "
200,"text/html; charset=UTF-8","#79","Ferrari"
200,"text/html; charset=UTF-8","#80","Huawei"
200,"text/html; charset=UTF-8","#81","DHL"
200,"text/html; charset=UTF-8","#82","Jack Daniel's"
200,"text/html; charset=UTF-8","#83","Dior"
200,"text/html; charset=UTF-8","#84","Caterpillar "
200,"text/html; charset=UTF-8","#85","Panasonic "
200,"text/html; charset=UTF-8","#86","Kia "
200,"text/html; charset=UTF-8","#87","Johnson & Johnson "
200,"text/html; charset=UTF-8","#88","Heineken "
200,"text/html; charset=UTF-8","#89","John Deere "
200,"text/html; charset=UTF-8","#90","LinkedIn "
200,"text/html; charset=UTF-8","#91","Hennessy"
200,"text/html; charset=UTF-8","#92","KFC"
200,"text/html; charset=UTF-8","#93","Land Rover "
200,"text/html; charset=UTF-8","#94","Tiffany & Co. "
200,"text/html; charset=UTF-8","#95","Mini "
200,"text/html; charset=UTF-8","#96","Uber "
200,"text/html; charset=UTF-8","#97","Burberry "
200,"text/html; charset=UTF-8","#98","Johnnie Walker "
200,"text/html; charset=UTF-8","#99","Prada "
200,"text/html; charset=UTF-8","#100","Zoom "
200,"text/html; charset=UTF-8","NY Revenue By Year","Print Circulation"
200,"text/html; charset=UTF-8","2003","$623M"
200,"text/html; charset=UTF-8","2004","$616M"
200,"text/html; charset=UTF-8","2005","$616M"
200,"text/html; charset=UTF-8","2006","$637M"
200,"text/html; charset=UTF-8","2007","$646M"
200,"text/html; charset=UTF-8","2008","$668M"
200,"text/html; charset=UTF-8","2009","$683M"
200,"text/html; charset=UTF-8","2010","$684M"
200,"text/html; charset=UTF-8","2011","$659M"
200,"text/html; charset=UTF-8","2012","$681M"
200,"text/html; charset=UTF-8","2013","$673M"
200,"text/html; charset=UTF-8","2014","$668M"
200,"text/html; charset=UTF-8","2015","$653M"
200,"text/html; charset=UTF-8","2016","$647M"
200,"text/html; charset=UTF-8","2017","$668M"
200,"text/html; charset=UTF-8","2018","$642M"
200,"text/html; charset=UTF-8","2019","$624M"
200,"text/html; charset=UTF-8","2020","$597M"
200,"text/html; charset=UTF-8","2021","$588M"
200,"text/html; charset=UTF-8","2022","$574M"
